Number,Breed Name,Group,Height (Inches),Weight (Pounds),Personality,Good with other dogs,Playfulness Level,Watchdog,Adaptability,Energy Level
1,Affenpinscher,Toy,9-11.5,7-10,confident / famously funny / fearless,3,3,3,4,3
2,Afghan Hound,Hound,25-27,50-60,independent / sweet,3,3,3,3,4
3,Airedale Terrier,Terrier,23,50-70,friendly / courageous / clever,3,3,5,3,3
4,Akita,Working,24-28,70-85,dignified / courageous / profoundly loyal,1,3,5,3,4
5,Alaskan Klee Kai,Foundation Stock Service,13-17,17-22,loyal / intelligent / vigilant,5,3,3,3,3
6,Alaskan Malamute,Working,23-25,75-85,loyal / playful / affectionate,3,3,4,3,4
7,American Bulldog,Foundation Stock Service,22-25,75-100,loyal / self-confident,3,3,4,3,4
8,American English Coonhound,Hound,23-26,45-65,sociable / sweet / mellow,5,3,3,3,4
9,American Eskimo Dog,Non-Sporting,15-19,25-35,Loyal / Smart / Versatile,3,3,3,4,4
10,American Foxhound,Hound,22-25,66-74,independent / easy-going / sweet-tempered,5,3,3,3,4
11,American Hairless Terrier,Terrier,12-16,12-28,alert / curious / energetic,3,3,3,5,3
12,American Leopard Hound,Foundation Stock Service,22-27,45-75,intelligent / sociable / energetic,5,3,5,5,4
13,American Staffordshire Terrier,Terrier,17-19,55-70,good-natured / confident / smart,3,3,5,3,3
14,American Water Spaniel,Sporting,15-18,30-45,charming / eager / happy,3,3,3,3,3
15,Anatolian Shepherd Dog,Working,27-29,120-150,reserved / independent / loyal,3,3,5,3,3
16,Appenzeller Sennenhund,Foundation Stock Service,20-22,48-70,versatile / agile / lively,5,3,5,5,5
17,Australian Cattle Dog,Herding,18-20,35-50,Loyal / Intelligent / Tenacious,3,3,4,3,5
18,Australian Kelpie,Foundation Stock Service,17-20,35-50,alert / loyal / intelligent,3,3,4,3,5
19,Australian Shepherd,Herding,20-23,50-65,smart / work-oriented / exuberant,3,4,3,3,5
20,Australian Stumpy Tail,Foundation Stock Service,18-20,38-45,alert / active / bidable,1,3,3,3,5
21,Australian Terrier,Terrier,10-11,15-20,courageous / affectionate / spirited,3,3,4,4,3
22,Azawakh,Hound,25-29,44-55,independent / loyal / deeply affectionate,3,3,3,3,3
23,Barbado da Terceira,Foundation Stock Service,20-22,55-60,loyal / intelligent / joyful and fun loving,3,4,3,3,5
24,Barbet,Sporting,19-24.5,35-65,friendly / affectionate / intelligent,4,5,3,4,5
25,Basenji,Hound,16-17,22-24,independent / smart / poised,3,3,3,3,4
26,Basset Fauve de Bretagne,Hound,12.5-15.5,23-39,sociable / lively / smart,5,3,1,5,3
27,Basset Hound,Scent Hounds,15,40-65,charming / patient / low-key,5,3,3,3,2
28,Bavarian Mountain Scent Hound,Hound,17-20.5,37-66,loyal / reserved with strangers / versatile,3,3,3,3,4
29,Beagle,Hound,13-15,20-30,curious / friendly / merry,5,4,2,4,4
30,Bearded Collie,Herding,20-22,45-55,smart / bouncy / charismatic,5,4,3,4,4
31,Beauceron,Herding,24-27.5,70-110,faithful / gentle / obedient,3,3,4,3,5
32,Bedlington Terrier,Terrier,15-17.5,17-23,loyal / charming / frollicking,3,3,4,3,4
33,Belgian Laekenois,Herding,22-26,55-65,alert / intelligent / affectionate,3,3,4,3,4
34,Belgian Malinois,Herding,22-26,40-80,confident / smart / hardworking,3,3,4,3,4
35,Belgian Sheepdog,Herding,22-26,45-75,bright / watchful / serious-minded,3,3,4,3,4
36,Belgian Tervuren,Herding,22-26,45-75,alert / intelligent / courageous,3,3,4,3,4
37,Bergamasco Sheepdog,Herding,22-23.5,54-84,independent / intelligent / sociable,3,3,4,3,3
38,Berger Picard,Herding,21.5-23.5,50-70,loyal / good-natured / observant,3,3,4,3,4
39,Bernese Mountain Dog,Working,23-27.5,70-115,good-natured / calm / strong,5,4,3,4,4
40,Bichon Frise,Non-Sporting,9.5-11.5,12-18,curious / playful / peppy,5,4,2,4,4
41,Biewer Terrier,Toy,7-11,4-8,intelligent / devoted / amusing,5,4,2,3,3
42,Black and Tan Coonhound,Hound,23-27,65-110,easy-going / bright / brave,5,3,2,4,3
43,Black Russian Terrier,Working,26-30,80-130,intelligent / calm / powerful,3,3,5,4,4
44,Bloodhound,Hound,23-27,80-110,independent / friendly / inquisitive,3,3,2,3,3
45,Blue Picardy Spaniel,Foundation Stock Service,21-24,45-55,Friendly / Mellow / Merry,5,3,3,5,3
46,Bluetick Coonhound,Hound,21-27,45-80,devoted / smart / tenacious,5,3,2,3,4
47,Boerboel,Working,22-27,150-200,devoted / smart / tenacious,2,3,5,3,3
48,Bohemian Shepherd,Foundation Stock Service,19.3-21.7,37-60,"friendly, devoted, alert and intelligent",4,4,4,4,4
49,Bolognese,Miscellaneous,10-12,6-10,playful / easy-going / devoted,3,1,1,5,1
50,Border Collie,Herding,18-22,30-55,energetic / affectionate / smart,3,5,3,5,5
51,Border Terrier,Terrier,12-15,11.5-13.5,affectionate / happy / plucky,3,4,3,4,3
52,Borzoi,Hound,26-28,60-105,loyal / affectionate / regally dignified,3,3,3,3,4
53,Boston Terrier,Non-Sporting,10-12,12-25,friendly / bright / amusing,4,5,3,3,4
54,Bouvier des Ardennes,Foundation Stock Service,20.5-24.5,48.5-62,Playful / Hardy / Obstinate,3,3,5,5,5
55,Bouvier des Flandres,Herding,23.5-27.5,70-110,strong-willed / courageous / affectionate,3,3,4,3,4
56,Boxer,Working,21.5-25,65-80,active / bright / fun-loving,3,4,4,3,4
57,Boykin Spaniel,Sporting,14-18,25-25,friendly / eager / lovable,5,4,3,4,4
58,Bracco Italiano,Sporting,21-27,55-90,intelligent / affectionate / enthusiastic,4,3,3,3,4
59,Braque du Bourbonnais,Foundation Stock Service,19-22.5,35-53,affectionate / gentle / adaptable,4,3,3,3,4
60,Braque Francais Pyrenean,Foundation Stock Service,18.5-23,40-55,friendly / smart / willing to please,5,3,3,3,5
61,Braque Saint-Germain,Foundation Stock Service,21-24,40-58,loyal / intelligent / friendly,5,2,3,3,3
62,Brazilian Terrier,Foundation Stock Service,12.9-15.7,22,loving / courageous / affectionate,3,3,5,5,5
63,Briard,Herding,22-27,55-100,confident / smart / faithful,3,3,4,3,3
64,Brittany,Sporting,17.5-20.5,30-40,bright / fun-loving / upbeat,4,4,3,3,5
65,Broholmer,Foundation Stock Service,27.5-29.5,90-150,friendly / loving / watchful,3,3,4,3,2
66,Brussels Griffon,Toy,7-10,8-10,alert / curious / loyal,3,4,3,4,3
67,Bull Terrier,Terrier,21-22,50-70,playful / charming / mischievous,1,4,3,3,3
68,Bulldog,Non-Sporting,14-15,40-50,friendly / courageous / calm,3,4,3,3,3
69,Bullmastiff,Working,24-27,100-130,loyal / affectionate / brave,3,3,5,3,4
70,Cairn Terrier,Terrier,9.5-10,13-14,alert / cheerful / busy,3,4,4,3,3
71,Canaan Dog,Herding,19-24,35-55,alert / vigilant / confident,3,3,4,3,3
72,Cane Corso,Working,23.5-27.5,90-110,intelligent / affectionate / majestic,3,3,5,3,4
73,Cardigan Welsh Corgi,Herding,10.5-12.5,25-38,loyal / affectionate / smart,3,4,3,3,4
74,Carolina Dog,Foundation Stock Service,17.75-19.5,30-55,independent / loyal / reserved with strangers,3,3,3,3,3
75,Catahoula Leopard Dog,Foundation Stock Service,22-24,50-95,independent / loyal / watchful,3,3,4,3,5
76,Caucasian Shepherd Dog,Foundation Stock Service,23-30,99-170,fearless / bold / kind,2,2,5,3,3
77,Cavalier King Charles Spaniel,Toy,12-13,13-18,affectionate / gentle / graceful,5,3,3,3,3
78,Central Asian Shepherd Dog,Foundation Stock Service,25.5-27.5,88-110,independent / courageous / self-confident,3,3,5,4,3
79,Cesky Terrier,Terrier,10-13,14-24,clever / adventurous / family-oriented,3,3,3,4,3
80,Chesapeake Bay Retriever,Sporting,21-26,55-80,bright / affectionate / sensitive,3,3,4,4,4
81,Chihuahua,Toy,5-8,<6,charming / graceful / sassy,3,4,4,4,4
82,Chinese Crested,Toy,11-13,8-12,alert / lively / affectionate,3,3,3,4,3
83,Chinese Shar-Pei,Non-Sporting,18-20,45-60,independent / loyal / calm,3,3,4,4,3
84,Chinook,Working,22-26,50-90,devoted / smart / patient,5,3,4,4,3
85,Chow Chow,Non-Sporting,17-20,45-70,dignified / bright / serious-minded,2,3,5,3,3
86,Cirneco dell’Etna,Hound,17-20,19-28,independent / friendly / affectionate,4,4,3,4,3
87,Clumber Spaniel,Sporting,17-20,55-85,mellow / amusing / gentlemanly,3,3,3,4,3
88,Cocker Spaniel,Sporting,13.5-15.5,20-30,smart / happy / gentle,5,3,3,4,4
89,Collie,Herding,22-26,50-75,devoted / proud / gracefu,3,4,3,4,3
90,Coton de Tulear,Non-Sporting,9-11,8-15,charming / bright / happy-go-lucky,5,4,3,4,3
91,Croatian Sheepdog,Foundation Stock Service,16-20,29-44,loyal / active / alert and intelligent,3,3,5,2,3
92,Curly-Coated Retriever,Sporting,23-27,60-95,confident / proud / wickedly smart,3,4,4,4,4
93,Czechoslovakian Vlciak,Miscellaneous,23.5-25.5,44-57,loyal / intelligent / active,3,1,5,1,5
94,Dachshund,Hound,5-9,16-32,curious / friendly / spunky,4,4,4,4,3
95,Dalmatian,Non-Sporting,19-24,45-70,dignified / outgoing / smart,3,4,4,4,4
96,Dandie Dinmont Terrier,Terrier,8-11,18-24,independent / proud / smart,3,3,4,3,3
97,Danish-Swedish Farmdog,Miscellaneous,12.5-14.5,15-20,energetic / trainable / attentive,5,4,4,4,4
98,Deutscher Wachtelhund,Foundation Stock Service,18-21,40-55,friendly / versatile / determined,3,3,3,3,3
99,Doberman Pinscher,Working,24-28,60-100,alert / loyal / fearless,3,4,5,4,5
100,Dogo Argentino,Working,24-26.5,80-100,loyal / courageous / athletic,3,4,5,4,5
101,Dogue de Bordeaux,Working,23-27,99-110,loyal / courageous / affectionate,3,3,5,4,3
102,Drentsche Patrijshond,Foundation Stock Service,21.5-25,55-73,loyal / intelligent / friendly,5,3,1,3,3
103,Drever,Foundation Stock Service,12-15,35-40,loyal / determined / even-tempered,5,4,3,5,4
104,Dutch Shepherd,Miscellaneous,21.5-24.5,42-75,intelligent / lively / athletic,3,4,5,4,5
105,English Cocker Spaniel,Sporting,15-17,26-34,energetic / merry / responsive,5,3,3,4,3
106,English Foxhound,Hound,24,60-75,sociable / affectionate / gentle,5,4,3,4,4
107,English Setter,Sporting,23-27,45-80,friendly / mellow / merry,4,4,3,4,3
108,English Springer Spaniel,Sporting,19-20,40-50,friendly / playful / obedient,4,4,3,4,4
109,English Toy Spaniel,Toy,9-10,8-14,intelligent / playful / gentle,5,4,3,4,3
110,Entlebucher Mountain Dog,Herding,16.5-20.5,40-65,loyal / smart / enthusiastic,5,3,5,4,5
111,Estrela Mountain Dog,Foundation Stock Service,24.5-29,77-132,alert / intelligent / brave,3,3,5,3,3
112,Eurasier,Foundation Stock Service,19-24,40-70,confident / calm / family-oriente,3,3,3,3,3
113,Field Spaniel,Sporting,17-18,35-50,sweet / fun-loving / sensitive,4,3,3,4,3
114,Finnish Lapphund,Herding,16-21,33-53,alert / friendly / agile,3,3,3,4,3
115,Finnish Spitz,Non-Sporting,15.5-20,20-33,good-natured / friendly / lively,4,3,3,4,5
116,Flat-Coated Retriever,Sporting,22-24.5,60-70,cheerful / optimistic / good-humored,5,5,3,5,5
117,French Bulldog,Non-Sporting,11-13,28,playful / smart / adaptable,4,5,3,5,3
118,French Spaniel,Foundation Stock Service,21.5-24,50-60,intelligent / sociable / gentle,5,4,3,5,4
119,German Longhaired Pointer,Foundation Stock Service,22-28,55-80,versatile / calm / family-oriented,4,4,3,4,4
120,German Pinscher,Working,17-20,25-45,intelligent / courageous / vivacious,3,4,4,3,5
121,German Shepherd Dog,Herding,22-26,50-90,courageous / confident / smart,3,4,5,5,5
122,German Shorthaired Pointer,Sporting,21-25,45-70,friendly / smart / willing to please,4,4,4,4,5
123,German Spitz,Miscellaneous,8-20,10-50,active / devoted / smart,3,4,3,3,3
124,German Wirehaired Pointer,Sporting,22-26,50-70,affectionate / eager / enthusiastic,3,4,3,4,5
125,Giant Schnauzer,Working,23.5-27.5,55-85,alert / loyal / trainable,3,4,5,4,5
126,Glen of Imaal Terrier,Terrier,12.5-14,32-40,spirited / gentle / bold,3,3,3,4,3
127,Golden Retriever,Sporting,21.5-25,55-75,intelligent / friendly / devoted,5,4,3,5,3
128,Gordon Setter,Sporting,23-27,45-80,confident / affectionate / bold,3,3,4,4,5
129,Grand Basset Griffon Vendéen,Hound,15.5-18,40-45,independent / outgoing / happy,4,4,3,4,5
130,Great Dane,Working,28-32,110-175,friendly / patient / dependable,3,4,5,4,4
131,Great Pyrenees,Working,25-32,85-100,smart / patient / calm,3,3,5,3,3
132,Greater Swiss Mountain Dog,Working,23.7-28.5,85-140,faithful / family-oriented / dependable,3,4,4,3,4
133,Greyhound,Hound,27-30,60-70,independent / gentle / noble,4,3,3,4,4
134,Hamiltonstovare,Foundation Stock Service,19-24,40-75,versatile / agile / regal,3,4,4,3,4
135,Hanoverian Scenthound,Foundation Stock Service,19-21,79-99,independent / loyal / calm,5,3,2,3,4
136,Harrier,Hound,19-21,45-60,friendly / outgoing / people-oriented,5,4,3,4,4
137,Havanese,Toy,8.5-11.5,7-13,intelligent / outgoing / funny,5,5,3,5,3
138,Hokkaido,Foundation Stock Service,18-20,44-66,dignified / alert / devoted,3,3,5,3,4
139,Hovawart,Foundation Stock Service,23-28,65-90,alert / intelligent / faithful,4,4,5,4,3
140,Ibizan Hound,Hound,22.5-27.5,45-50,family-oriented / even-tempered / polite,5,4,3,4,5
141,Icelandic Sheepdog,Herding,16.5-18,25-30,friendly / playful / inquisitive,4,3,4,4,4
142,Irish Red and White Setter,Sporting,22.5-26,35-60,courageous / spirited / determined,5,3,3,5,5
143,Irish Setter,Sporting,25-27,60-70,active / sweet-natured / outgoing,5,5,3,4,5
144,Irish Terrier,Terrier,18,25-27,bold / dashing / tenderhearted,1,3,5,4,3
