Number,Breed Name,Group,Height (Inches),Weight (Pounds),Personality,Good with other dogs,Playfulness Level,Watchdog,Adaptability,Energy Level
145,Irish Water Spaniel,Sporting,21-24,45-68,playful / hardworking / brave,3,5,3,4,3
146,Irish Wolfhound,Hound,30-32,105-120,dignified / courageous / calm,4,3,5,3,3
147,Italian Greyhound,Toy,13-15,7-14,alert / playful / sensitive,5,4,3,4,3
148,Jagdterrier,Foundation Stock Service,13-16,17-22,intelligent / courageous / hardworking,3,4,4,3,3
149,Japanese Akitainu,Miscellaneous,22.5-27.5,55-75,dignified / alert / aloof,1,3,5,3,3
150,Japanese Chin,Toy,8-11,7-11,charming / loving / noble,5,3,3,4,3
151,Japanese Spitz,Foundation Stock Service,12-15,10-25,"loyal, playful, smart",5,3,3,5,3
152,Japanese Terrier,Foundation Stock Service,10-13,10-12,reserved / independent / curious,3,3,5,5,3
153,Kai Ken,Miscellaneous,15.5-19.5,25-40,loyal / intelligent / agile,3,3,5,3,3
154,Karelian Bear Dog,Foundation Stock Service,19-23.5,44-49,independent / loyal / courageous,3,3,5,3,3
155,Keeshond,Non-Sporting,17-18,35-45,friendly / lively / outgoing,5,5,5,5,4
156,Kerry Blue Terrier,Terrier,17.5-19.5,33-40,alert / smart / people-oriented,2,3,5,3,4
157,Kishu Ken,Foundation Stock Service,19-22,30-60,alert / good-natured / confident,3,3,3,3,3
158,Komondor,Working,25.5-27-5,80-100,dignified / loyal / brave,2,3,5,3,3
159,Korean Jindo Dog,Foundation Stock Service,17-22,30-50,alert / loyal / intelligent,1,3,3,1,3
160,Kromfohrlander,Foundation Stock Service,15-18,20-35,intelligent / active / sensitive,3,4,3,4,4
161,Kuvasz,Working,26-30,70-115,loyal / fearless / sweet,3,3,5,4,3
162,Labrador Retriever,Sporting,21.5-24.5,55-80,active / friendly / outgoing,5,5,3,5,5
163,Lagotto Romagnolo,Sporting,16-19,24-35,affectionate / keen / undemanding,5,4,3,4,4
164,Lakeland Terrier,Terrier,14.5-15,17,friendly / confident / bold,3,4,3,4,3
165,Lancashire Heeler,Herding,10-12,9-17,intelligent / versatile / affectionate,5,4,3,4,4
166,Lapponian Herder,Foundation Stock Service,18-20,70,intelligent / friendly / energetic,3,3,4,4,4
167,Large Munsterlander,Foundation Stock Service,23-26.5,50-70,intelligent / affectionate / self-confident,3,3,3,3,4
168,Leonberger,Working,25.5-31.5,90-170,friendly / playful / gentle,3,3,4,4,3
169,Lhasa Apso,Non-Sporting,10-11,12-18,confident / smart / comical,3,3,5,5,3
170,Löwchen,Non-Sporting,12-14,15,affectionate / outgoing / positive,3,4,4,4,3
171,Maltese,Toy,7-9,<7,playful / charming / gentle,3,3,4,4,3
172,Manchester Terrier (Standard),Terrier,15-16,12-22,bright / spirited / keenly observant,3,4,4,4,4
173,Manchester Terrier (Toy),Toy,10-12,<12,intelligent / agile / spirited,3,4,4,4,4
174,Mastiff,Working,27.5-30,120-230,dignified / good-natured / courageous,3,3,5,4,3
175,Miniature American Shepherd,Herding,13-18,20-40,intelligent / good-natured / devoted,5,4,3,4,5
176,Miniature Bull Terrier,Terrier,10-14,18-28,upbeat / mischievous / comical,3,4,4,4,4
177,Miniature Pinscher,Toy,10-12.5,8-10,fearless / proud / fun-loving,4,4,5,4,5
178,Miniature Schnauzer,Terrier,12-14,11-20,friendly / smart / obedient,3,4,4,5,3
179,Mountain Cur,Foundation Stock Service,16-26,30-60,intelligent / reserved with strangers / strong-willed,3,5,5,3,5
180,Mudi,Herding,15-18.5,18-29,loyal / intelligent / active,3,5,4,4,5
181,Neapolitan Mastiff,Working,24-31,110-150,dignified / loyal / watchful,3,2,5,3,2
182,Nederlandse Kooikerhondje,Sporting,15-16,20-30,alert / friendly / quick,3,3,3,4,4
183,Newfoundland,Working,26-28,100-150,devoted / sweet / patient,5,3,5,4,3
184,Norfolk Terrier,Terrier,9-10,11-12,alert / fearless / fun-loving,3,4,4,4,4
185,Norrbottenspets,Miscellaneous,16.5-18,20-30,fearless / agile / attentive,3,3,3,4,4
186,Norwegian Buhund,Herding,16-18.5,26-40,confident / smart / perceptive,3,3,4,4,4
187,Norwegian Elkhound,Hound,19.5-20.5,48-55,friendly / confident / dependable,3,4,5,4,4
188,Norwegian Lundehund,Non-Sporting,12-15,12-18,alert / loyal / energetic,3,3,3,3,3
189,Norwich Terrier,Terrier,10,12,alert / curious / loyal / affectionate / gregarious,3,4,4,4,4
190,Nova Scotia Duck Tolling Retriever,Sporting,17-21,35-50,intelligent / affectionate / outgoing,4,5,3,4,5
191,Old English Sheepdog,Herding,21-22,60-100,smart / gentle / adaptable,3,4,4,4,3
192,Otterhound,Hound,24-27,80-115,even-tempered / amiable / boisterous,3,3,3,4,3
193,Papillon,Toy,8-11,5-10,alert / friendly / happy,3,5,4,5,4
194,Parson Russell Terrier,Terrier,14,13-17,friendly / clever / athletic,5,4,3,4,5
195,Pekingese,Toy,6-9,14,loyal / affectionate / regal in manner,3,4,4,4,3
196,Pembroke Welsh Corgi,Herding,10-12,28-30,alert / affectionate / smart,4,4,5,4,4
197,Peruvian Inca Orchid,Miscellaneous,15.75-19.75,17.5-26.5,loyal / affectionate / noble,3,3,3,3,4
198,Petit Basset Griffon Vendéen,Hound,13-15,25-40,alert / happy / vivacious,5,4,4,4,4
199,Pharaoh Hound,Hound,23-25,45-55,friendly / smart / noble,5,3,3,3,4
200,Plott Hound,Hound,20-25,50-60,Loyal / Alert / Intelligent,5,3,4,4,4
201,Pointer,Sporting,25-28,55-75,loyal / hardworking / even-tempered,5,4,3,4,4
202,Polish Lowland Sheepdog,Herding,18-20,30-50,confident / lively / clever,3,4,5,5,3
203,Pomeranian,Toy,6-7,3-7,inquisitive / lively / bold,3,3,4,4,3
204,Pont-Audemer Spaniel,Foundation Stock Service,20-23,38-48,affectionate / gentle / fun-loving,5,4,1,5,3
205,Poodle (Miniature),Non-Sporting,10-15,10-15,active / proud / very smart,3,5,3,4,4
206,Poodle (Standard),Non-Sporting,>15,60-70,active / proud / very smart,3,5,5,4,4
207,Poodle (Toy),Toy,<10,4-6,intelligent / agile / self-confident,3,5,3,4,4
208,Porcelaine,Foundation Stock Service,22-23,55-62,independent / energetic / powerful,5,5,3,4,4
209,Portuguese Podengo,Miscellaneous,16-28,35-66,alert / independent / intelligent,5,4,3,4,4
210,Portuguese Podengo Pequeno,Hound,8-12,9-13,playful / charming / lively,5,4,3,4,4
211,Portuguese Pointer,Foundation Stock Service,20.5-22,35-59,energetic / affectionate / smart,3,4,3,4,5
212,Portuguese Sheepdog,Foundation Stock Service,16.5-21-5,37.5-59,intelligent / devoted / lively,3,3,5,4,4
213,Portuguese Water Dog,Working,17-21,32-60,affectionate / adventurous / athletic,4,5,4,5,5
214,Presa Canario,Foundation Stock Service,22-26,84-110,strong-willed / confident / calm,1,1,5,2,2
215,Pudelpointer,Foundation Stock Service,22-26,45-70,friendly / smart / willing to please,3,3,3,5,4
216,Pug,Toy,10-13,14-18,charming / loving / mischievous,4,5,3,5,3
217,Puli,Herding,16-17,25-35,loyal / smart / home-loving,3,3,5,4,3
218,Pumi,Herding,15-18.5,22-29,energetic / lively / ready to work,3,4,4,4,5
219,Pyrenean Mastiff,Miscellaneous,28-31,120-190,gentle / brave / noble,4,3,5,3,2
220,Pyrenean Shepherd,Herding,15.5-18.5,15-30,active / affectionate / enthusiastic,3,5,5,4,5
221,Rafeiro do Alentejo,Foundation Stock Service,25-29,77-132,confident / calm / powerful,3,3,5,5,3
222,Rat Terrier,Terrier,13-18,10-25,friendly / inquisitive / lovable,3,5,4,4,4
223,Redbone Coonhound,Hound,21-27,45-70,eager to please / even-tempered / amiable,5,3,3,4,3
224,Rhodesian Ridgeback,Hound,24-27,70-85,dignified / affectionate / even-tempered,3,3,5,4,3
225,Romanian Carpathian Shepherd,Foundation Stock Service,23-29,70-100,loyal / brave,3,3,5,3,2
226,Romanian Mioritic Shepherd Dog,Foundation Stock Service,22.5-29,100-130,independent / loyal / confident guardian,3,3,5,3,3
227,Rottweiler,Working,22-27,80-135,loyal / loving / confident guardian,3,4,5,4,3
228,Russell Terrier,Terrier,10-12,9-15,alert / inquisitive / lively,5,5,4,4,5
229,Russian Toy,Toy,8-11,6.5,loyal / charming / smart,3,4,4,4,3
230,Russian Tsvetnaya Bolonka,Miscellaneous,11,6-9,playful / charming / inquisitive,5,3,1,5,3
231,Saint Bernard,Working,28-30,120-160,playful / charming / inquisitive,3,3,5,4,3
232,Saluki,Hound,23-28,40-65,dignified / gentle / independent-minded,3,3,1,3,4
233,Samoyed,Working,21-23,45-65,friendly / gentle / adaptable,3,5,3,4,4
234,Schapendoes,Foundation Stock Service,16-20,26-55,friendly / watchful / lively,5,4,5,4,4
235,Schipperke,Non-Sporting,11-13,10-16,alert / curious / confident,3,4,5,4,3
236,Scottish Deerhound,Hound,30-32,85-110,dignified / gentle / polite,5,3,3,3,3
237,Scottish Terrier,Terrier,10,19-22,independent / confident / spirited,2,4,5,4,3
238,Sealyham Terrier,Terrier,10.5,23-24,alert / outgoing / sense of humor,3,3,5,4,3
239,Segugio Italiano,Foundation Stock Service,19.5-24.5,39-62,intelligent / friendly / eager to please,5,1,5,3,3
240,Shetland Sheepdog,Herding,13-16,15-25,playful / energetic / bright,5,5,5,5,4
241,Shiba Inu,Non-Sporting,14.5-16.5,17-23,alert / active / attentive,3,3,5,3,3
242,Shih Tzu,Toy,9-10.5,9-16,playful / affectionate / outgoing,5,3,3,5,3
243,Shikoku,Foundation Stock Service,17-22,35-55,alert / energetic / enthusiastic,3,3,3,3,3
244,Siberian Husky,Working,21-23,45-60,Loyal / Outgoing / mischievous,5,5,1,4,5
245,Silky Terrier,Toy,9-10,10,friendly / quick / keenly alert,3,4,5,4,3
246,Skye Terrier,Terrier,10,35-45,courageous / good-tempered / canny,3,3,3,3,3
247,Sloughi,Hound,26-29,40-65,reserved / graceful / noble,3,3,2,3,4
248,Slovakian Wirehaired Pointer,Foundation Stock Service,24.5-26.5,50-65,intelligence / energy / friendly ,4,3,3,3,4
249,Slovensky Cuvac,Foundation Stock Service,23-27.5,68-97,alert / courageous / faithful,3,3,5,3,3
250,Slovensky Kopov,Foundation Stock Service,16-20,33-44,alert / courageous / determined,4,3,3,3,3
251,Small Munsterlander,Miscellaneous,20-21,40-60,intelligent / devoted / self-confident,3,3,3,3,4
252,Smooth Fox Terrier,Terrier,15,15-18,independent / friendly / amusing,3,4,5,4,4
253,Soft Coated Wheaten Terrier,Terrier,18-19,35-40,friendly / happy / deeply devoted,3,3,3,3,4
254,Spanish Mastiff,Foundation Stock Service,28-35,140-200,intelligent / affectionate / kind,3,2,5,3,3
255,Spanish Water Dog,Herding,17.5-19.5,40-49,Upbeat / Playful / Work-oriented / Very Active,3,4,3,3,4
256,Spinone Italiano,Sporting,23-27,32-39,sociable / patient / docile,4,3,3,3,3
257,Stabyhoun,Foundation Stock Service,19-21,40-60,intelligent / loving / responsive,4,3,3,3,4
258,Staffordshire Bull Terrier,Terrier,14-16,28-38,clever / brave / tenacious,3,4,5,5,4
259,Standard Schnauzer,Working,18.5-19.5,35-50,fearless / smart / spirited,3,4,5,4,3
260,Sussex Spaniel,Sporting,13-15,35-45,friendly / merry / even-tempered,3,4,3,4,3
261,Swedish Lapphund,Foundation Stock Service,16-20,30-45,intelligent / playful / lively,3,4,4,4,4
262,Swedish Vallhund,Herding,12.5-13.5,20-35,friendly / energetic / watchful,3,4,3,4,4
263,Taiwan Dog,Foundation Stock Service,17-20,26-40,loyal / intelligent / versatile,3,3,5,4,5
264,Teddy Roosevelt Terrier,Miscellaneous,8-14,8-25,intelligent / playful / versatile,5,3,3,5,3
265,Thai Bangkaew,Foundation Stock Service,18-21,40-43,Loyal / Alert / Intelligent,3,3,5,1,3
266,Thai Ridgeback,Foundation Stock Service,20-24,35-75,Loyal / Alert / Intelligent,3,3,5,1,3
267,Tibetan Mastiff,Working,24-26,90-150,reserved / independent / intelligent,3,3,5,3,3
268,Tibetan Spaniel,Non-Sporting,10,9-15,playful / bright / self-confident,3,4,4,4,3
269,Tibetan Terrier,Non-Sporting,14-17,18-30,loyal / affectionate / sensitive,3,3,4,4,4
270,Tornjak,Foundation Stock Service,23-28,62-110,intelligent / friendly / courageous,1,3,5,3,3
271,Tosa,Foundation Stock Service,21.5-23.5,100-200,vigilant / fearless / patient,1,3,5,3,3
272,Toy Fox Terrier,Toy,8.5-11.5,4-9,alert / intelligent / friendly,3,4,5,4,4
273,Transylvanian Hound,Foundation Stock Service,22-26,55,good-natured / courageous / determined,5,5,5,4,5
274,Treeing Tennessee Brindle,Foundation Stock Service,16-24,30-50,alert / intelligent / friendly,5,3,3,3,3
275,Treeing Walker Coonhound,Hound,22-27,50-70,smart / brave / courteous,5,4,3,4,5
276,Vizsla,Sporting,22-24,55-60,energetic / affectionate / gentle,4,5,3,5,5
277,Volpino Italiano,Foundation Stock Service,10.5-12,10.16,loyal / energetic / loving,3,3,3,1,3
278,Weimaraner,Sporting,25-27,70-90,friendly / fearless / obedient,3,5,5,4,5
279,Welsh Springer Spaniel,Sporting,18-19,40-55,reserved / happy / upbeat,4,3,3,4,4
280,Welsh Terrier,Terrier,15,20,intelligent / friendly / spirited,3,4,4,4,4
281,West Highland White Terrier,Terrier,11,15-20,loyal / happy / entertaining,3,5,5,4,4
282,Wetterhoun,Foundation Stock Service,23,50-75,loyal / intelligent / good-natured,3,3,4,3,3
283,Whippet,Hound,19-22,25-40,playful / affectionate / calm,5,4,3,3,4
284,Wire Fox Terrier,Terrier,15,15-18,alert / confident / gregarious,3,4,4,4,4
285,Wirehaired Pointing Griffon,Sporting,22-24,50-70,friendly / devoted / trainable,3,4,3,4,5
286,Wirehaired Vizsla,Sporting,23-25,55-65,loyal / gentle / trainable,3,5,3,4,5
287,Working Kelpie,Foundation Stock Service,19-25,28-60,alert / intelligent / eager,3,5,4,4,5
288,Xoloitzcuintli,Non-Sporting,18-23,30-55,alert / loyal / calm,3,4,3,4,4
289,Yakutian Laika,Miscellaneous,21-23,40-55,intelligent / active / affectionate,4,4,5,4,5
290,Yorkshire Terrier,Toy,7-8,7,affectionate / sprightly / tomboyish,3,4,5,5,4